0.032,-1.2768249881019815e-06
0.064,-5.602102420994405e-06
0.064,-3.270454221507556e-06
0.096,1.4338413949668523e-06
0.096,-2.5942187324124486e-06
0.096,-5.702557248333983e-06
0.128,-4.167034432976255e-06
0.128,-1.1975940520863839e-05
0.128,-1.1431114771923678e-05
0.128,5.889804594367146e-06
0.16,1.2697363645457212e-05
0.16,5.090380678645913e-06
0.192,4.119455930100726e-05
0.192,3.346674261660792e-05
0.224,2.9511129257100373e-05
0.256,-2.518894766962435e-05
0.256,-1.6322970933107044e-06
0.28800000000000003,4.006131474880808e-05
0.28800000000000003,4.572337429332467e-05
0.32,2.2105408354770523e-05
0.352,7.663527483628755e-05
0.352,7.294126517629732e-05
0.384,0.0001055942702197134
0.41600000000000004,9.398981543366303e-05
0.448,0.00010457756941439015
0.48,6.92242927861524e-05
0.512,7.227935350160485e-05
0.544,9.654599095251375e-05
0.5760000000000001,6.860606945221968e-05
0.608,0.00010791458143026416
0.64,0.00012531603457499474
0.64,0.00020682881678167576
0.672,0.00022547542100967606
0.704,0.0003030440567799731
0.736,0.00030076050900548914
0.768,0.0002931544703135052
0.8,0.0003486159468070386
0.8320000000000001,0.00034065130146762406
0.864,0.0003594101649468022
0.896,0.000496700660521062
0.928,0.0005406960995398942
0.96,0.0007001115302124544
0.992,0.0008292055857849168
1.024,0.0008925513632066055
1.056,0.0011335341003778157
1.088,0.001384358239491481
1.12,0.0014621813962122335
1.12,0.001689603615515554
1.1520000000000001,0.0018117811185745538
1.1520000000000001,0.0018851575199990134
1.184,0.0020952785735968414
1.216,0.0023398052570405424
1.248,0.0024875741242352937
1.28,0.0027232750731517644
1.312,0.002906083300257239
1.344,0.003064642985542192
1.3760000000000001,0.0034039213895067696
1.408,0.0036723942100148725
1.44,0.003937799449835415
1.472,0.0040233369108817335
1.504,0.004236303707961787
1.536,0.004497566554701676
1.568,0.004672433774762953
1.6,0.0048503722684883005
1.6320000000000001,0.004914545855346062
1.6320000000000001,0.005188267809207985
1.6640000000000001,0.00552197757392064
1.696,0.00587626420503373
1.728,0.006242601804806675
1.76,0.006628247203140626
1.792,0.00701023732016492
