sim_time,position
15.36,-0.042500736354684654,-0.148883725418421
15.392,-0.050943692846230904,-0.1463326353484503
15.424,0.08361064203961321,-0.1478180475929589
15.456,0.10665337755427717,-0.14962007669760602
15.488,0.0816140608494863,-0.14605676891357633
15.52,0.01769857585337642,-0.14122411821759218
15.552,-0.06379724349169269,-0.13807676196100305
15.584,0.21523883279927714,-0.1369056530297823
15.616,0.039446434839683686,-0.1396482325474765
15.648,0.023189059814210822,-0.1325828642293735
15.68,0.1375512363995287,-0.13057679519669363
15.712,0.011136049985109975,-0.13005559038761494
15.744,-0.018273931259126575,-0.1248249930156502
15.744,-0.13320067132491997,-0.12485689075306128
15.776,0.09265643479882246,-0.12455031463205679
15.776,0.13163157802222736,-0.12357438619868832
15.808,0.1480393828968497,-0.12907459278999067
15.84,-0.1439771181588807,-0.12468797406795873
15.872,-0.004253393962702412,-0.1189417306163667
15.904,0.13357268396294775,-0.12476543593781386
15.936,0.034112811474846905,-0.12570980668527898
15.968,0.007830830822951551,-0.12100778521627997
16.0,0.022592913115471513,-0.12029112875887549
16.032,-0.04393824310164529,-0.1205608421121992
16.064,-0.01458612349315469,-0.12034801949637708
16.096,-0.01676679243774215,-0.12318833231611404
16.128,0.06087854793283931,-0.12404377002579281
16.16,-0.029335171210600586,-0.12533638146015957
16.192,0.0018918770824536413,-0.12311165448137118
16.224,0.0076178744073874816,-0.12491425285134794
16.256,-0.004339715631440755,-0.12547021763993238
16.288,-0.015373185299884962,-0.1257722722004967
16.288,-0.08963356533842648,-0.1256342762351328
16.32,-0.08856451893825057,-0.12668130633233177
16.352,-0.048606365939215634,-0.1309654827350718
16.384,-0.035083889752977715,-0.13503880174729088
16.416,-0.2128889592497325,-0.13793030660675465
16.448,0.009579772844032997,-0.1393334433503206
16.48,-0.015172128807290908,-0.14561977534189685
16.512,0.0415808990214922,-0.14452351298308752
16.544,-0.041359098115896664,-0.14454096833819252
16.576,-0.14728535815661759,-0.14258880878898794
16.608,0.08553639872799845,-0.1432977306272084
16.64,-0.10690762054945202,-0.14924147332722115
16.672,0.05705478264313546,-0.14462337585727136
16.704,0.03938524667655452,-0.14810592158196523
16.736,0.01205590871306017,-0.1449937725670848
16.768,0.060273649471975554,-0.1419916740868412
16.768,-0.09389095810719272,-0.14180764219935327
16.8,0.11516295391117637,-0.14003145391640093
16.832,-0.012473701879258003,-0.14309790447148285
16.864,-0.01602245130980373,-0.13759186170239113
16.896,0.16280880762027272,-0.13666683403634383
16.928,0.06282991342371624,-0.13650517677087903
16.96,0.08897187743742108,-0.1291305200633983
16.992,0.0841593714591955,-0.12543854889674821
17.024,-0.026247868335235403,-0.12170843599630343
17.056,0.0013765780149067597,-0.11805134721044763
17.088,0.011527442318693959,-0.11911086141822069
17.12,0.09343436881514278,-0.11863696978244431
17.152,-0.11480425077956324,-0.11855773116847812
17.184,-0.09245944812559592,-0.11487484864357289
17.216,-0.1044065062008217,-0.11999230867778132
17.248,-0.004014609190873597,-0.12381809270416355
17.28,-0.11245907440367153,-0.12859106411252608
17.28,0.10395313864386635,-0.12769973245703825
17.312,0.010726240612398685,-0.12754463741139288
17.344,-0.12153482092546242,-0.1230269288239435
17.376,0.0693707559919231,-0.12203958344376342
17.408,-0.08627605803188199,-0.12704213290356647
17.44,0.02445416310355697,-0.12394244574737046
17.472,0.05794702211081926,-0.12695277948263806
17.504,-0.13274661614168093,-0.12626703187376354
17.536,0.00567844401371953,-0.12320922135279089
17.568,0.015424723289256148,-0.12814636331606466
17.6,-0.0460910492249178,-0.12776464772047824
17.632,0.2413094806855267,-0.12562372940866795
17.664,-0.0210783536282253,-0.12705330944442228
17.696,-0.16135777814888408,-0.120575155754165
17.728,0.09577741456537969,-0.12076126602605897
17.76,0.054239963828135784,-0.1267721545265843
17.76,0.0648606829864552,-0.1260365243924495
17.792,-0.016745306048404407,-0.12147889474237372
17.824,-0.30385133352786675,-0.11911025393315655
17.856,-0.021273490111533455,-0.11951848921016062
17.888,0.11137325950091281,-0.1251389865425605
17.92,0.10112476051076413,-0.12511940254420928
17.952,-0.03564418243875289,-0.11967538348679041
17.984,0.006555260634993454,-0.11475008750798243
18.016000000000002,-0.07143705901772524,-0.11600966411027269
18.048000000000002,-0.04223374098849386,-0.11558845881278945
18.080000000000002,-0.010029574253632823,-0.11808938439692274
18.112000000000002,-0.063925716454872,-0.11979987278892368
18.144000000000002,-0.02565672457456092,-0.11969970230948457
18.176000000000002,0.06942715778152386,-0.12157332915992103
18.208000000000002,0.04031027271682197,-0.12187494516011854
18.240000000000002,-0.039858039321609584,-0.11826824121265633
18.272000000000002,0.019470095390869746,-0.11569013823178498
18.272000000000002,-0.07811907101233118,-0.11554570871285019
18.304000000000002,0.06614518330430808,-0.11654296480835302
18.336000000000002,0.06494181866420112,-0.1191952580532799
18.368000000000002,0.09340282820389201,-0.11565229716410352
18.400000000000002,0.052106339730396134,-0.11196225404165949
18.432000000000002,-0.008605607382328295,-0.10764285786025263
18.464,0.05255101796755712,-0.104885371418444
18.496,0.05084001861672771,-0.1048699582081779
18.528,0.0032025667881787623,-0.10249806496935021
18.56,-0.24489528331145632,-0.10096907806563249
18.592,0.014813816609527186,-0.10076798543167476
18.624,-0.04483754377768345,-0.10708019713560224
18.656,0.13602630142883454,-0.10595732356793386
18.688,0.06715257930698448,-0.10731977380208002
18.72,0.00947536588988196,-0.10135017156864257
18.752,-0.08586541662739766,-0.09840030349343798
18.752,-0.07753731252691909,-0.09832000890705495
18.784,0.041240315254212345,-0.09743846619255792
18.816,-0.07390872967399076,-0.10076861677001336
18.848,0.023258092723141277,-0.0988446079591041
18.848,-0.006903650487359858,-0.0984906628067671
18.88,-0.07597059080447299,-0.10176756302089318
18.912,-0.09066835712434551,-0.1024309395854458
18.944,-0.15123994914030703,-0.10601337702663494
18.976,-0.11876605546506458,-0.10990956138192609
19.008,0.08565474514725235,-0.11549352885095054
19.04,-0.15810188647616374,-0.12033650569335486
19.072,-0.08832198050622997,-0.1161325258171847
19.104,0.02749852260511565,-0.12174716323270096
19.136,-0.02263153318036426,-0.12443808816846014
19.168,0.10042965110976743,-0.1217672222502939
19.2,-0.05800482334615864,-0.12167251165760518
19.232,0.1606789281392994,-0.11550491289019593
19.264,-0.16941290712594947,-0.11730205675303773
19.264,-0.10459494189784446,-0.11725309502926762
19.296,0.10067934716046367,-0.10985285689444502
19.328,0.021496608475810253,-0.11295136552148821
19.36,-0.0024980920929874584,-0.10788011564550448
19.392,0.014130355457976917,-0.10588960168097128
19.424,-0.05527826830902649,-0.10537591467779828
19.456,0.018979639553155958,-0.10389890388559897
19.488,-0.11283959209876504,-0.10639282762914537
19.52,-0.036139844548455646,-0.10522174863182499
19.552,-0.24839730364015566,-0.1101448384192315
19.552,0.01602381757738347,-0.10965841977500757
19.584,-0.10580974087559025,-0.11093108417702113
19.616,-0.025641629018646306,-0.10935906570116005
19.616,0.05732378172113006,-0.10871634743269443
19.648,0.06924598545229077,-0.11196052941436863
19.648,-0.12320831305017954,-0.11200390477576916
19.68,-0.1016467771496159,-0.10916049306218634
19.712,0.03991708012984119,-0.11309505944625675
19.744,0.04096131907110789,-0.11610170782105056
19.776,0.08972347710108974,-0.11297018883738474
19.776,-0.14391715890028434,-0.11308956214398802
19.808,-0.12178968876684504,-0.11066531361596321
19.84,-0.10423127993054404,-0.11604566776505942
19.872,0.032055137025963965,-0.11993903208201706
19.904,-0.030634908357614954,-0.12318368935286517
19.936,0.09308898744892435,-0.11988391377611318
19.936,0.017790485644703313,-0.11935269657466696
19.968,-0.16784401923560044,-0.11965523374158527
19.968,0.07784521958217128,-0.11889310386088492
20.0,0.11908286645789179,-0.11612639312889972
20.032,-0.0888445363365401,-0.11182051595097298
20.032,0.19861900348459494,-0.1106223978933949
20.064,-0.016499213392677126,-0.10415763015773871
20.064,0.054283555034574826,-0.10354608145902133
20.096,-0.03449868683310542,-0.09668966900665366
20.128,-0.06077869047553053,-0.09348464905432352
20.128,0.07434217779192198,-0.09283678525867178
20.16,0.048838556953570644,-0.09350814959565223
20.192,-0.06728747883333375,-0.09001023610172632
20.192,-0.005928491286196991,-0.08968561104593065
20.224,0.035805193608716146,-0.08681215845975976
20.224,0.07919867276388448,-0.08617116342777198
20.256,-0.008484192340567298,-0.08628825916424199
20.256,0.028229566078403656,-0.08584604905831905
20.288,0.05840610553036585,-0.08203276326065934
20.288,0.010680679234635226,-0.08167472038714241
20.32,0.014159303314683958,-0.08026218110828198
20.32,-0.07097224746056141,-0.08022630204243675
20.352,0.2229734814316494,-0.07874111420559726
20.352,0.02565127522525057,-0.07833790263839913
20.384,-0.055782097549304854,-0.08144898806667178
20.384,0.03233138281081804,-0.08100948028543475
20.416,0.11064349673687246,-0.07959689562336847
20.416,-0.01742702968999299,-0.07935672842515773
20.448,-0.04272188672730681,-0.0777222943266137
20.48,0.027777746097934153,-0.07825884679425577
20.512,-0.029911436083522758,-0.08007583953886455
20.512,0.05004781654728485,-0.07957308326229973
20.544,0.08907415747473557,-0.07783568085959269
20.544,0.13827284100600556,-0.07700064312939436
20.576,-0.08207937465223158,-0.07476303774310633
20.576,-0.12013366419271831,-0.074938361769185
20.608,0.1992515293640793,-0.06817926900112137
20.64,0.05882830105525827,-0.07287666309771845
20.672,0.019357572228472786,-0.06587569517297598
20.704,-0.1148835463067045,-0.06375552404568019
20.736,-0.05460701012597524,-0.06342834012601795
20.768,-0.03449421851284373,-0.06873750276810797
20.768,-0.04649579156626038,-0.06865153323918949
20.8,-0.08786897699842755,-0.07161049596394742
20.832,0.14292615243654483,-0.07324745745098937
20.864,0.006279936698625366,-0.0769000518978028
20.896,0.03747550348249873,-0.07025918897665206
20.928,-0.014705879674050015,-0.0695588994685955
20.96,-0.11718174763305333,-0.06844179735544087
20.992,-0.007988675094251385,-0.06933901009847387
21.024,0.0497501198874849,-0.07413483444139246
21.056,-0.0007577037834031186,-0.0746586795306049
21.088,0.005036449902469653,-0.07229058554832335
21.12,-0.006853805727909834,-0.07212590769957694
21.152,0.03851260305625814,-0.07150019954933207
21.184,-0.02528333467384014,-0.07166010948692347
21.184,-0.035899978853848546,-0.07152182365343751
21.216,-0.0629288299277817,-0.06995694553818155
21.248,-0.009813958339170537,-0.07128616355722062
21.248,-0.07366597674673081,-0.07129536724776309
21.28,-0.057409716846680614,-0.07405533381234652
21.312,-0.15444498614485602,-0.07758548385417752
21.344,-0.038056671422769806,-0.07984131864727262
21.376,0.08282002076043327,-0.08549304670121594
21.408,-0.060737087492026,-0.08673194981727106
21.44,-0.06842187615408002,-0.08248748639169823
21.472,0.06473298641865244,-0.08376666528020371
21.504,-0.0217329522108185,-0.08586675782458963
21.536,-0.007526929292671625,-0.08210458990454084
21.568,0.035708959288985986,-0.0822245818838323
21.6,-0.2108473452470252,-0.08271326232031662
21.632,-0.18980299425161085,-0.0811276556510756
21.664,0.017153597658207342,-0.08734555163771762
21.696,0.014556239549074257,-0.09354178578643002
21.728,-0.1411018736755454,-0.09226289937552434
21.76,0.01432630144266378,-0.09016019093697336
21.76,-0.0023865970540869474,-0.08982056900231494
21.792,-0.04154962246587668,-0.09438876907055693
21.824,0.035594266481307035,-0.09304024155197999
21.856,-0.18283176264397782,-0.09392939366926256
21.888,-0.021643739509693338,-0.09118638367936693
21.92,-0.12939389829301662,-0.09778308538026381
21.952,-0.06814356359504281,-0.09764734493912353
21.984,0.04864472946897225,-0.10107920387620184
22.016000000000002,-0.08505092644666534,-0.10279034500578876
22.048000000000002,0.007284916148450948,-0.0990212614401822
22.080000000000002,0.0248558062339177,-0.10094963257054135
22.112000000000002,0.03983280084002727,-0.09869008996229012
22.144000000000002,0.01265553275253306,-0.09579148844554375
22.176000000000002,-0.003075845283680989,-0.09245316428057038
22.208000000000002,-0.10535180100571284,-0.09070074541182016
22.240000000000002,0.02052201171073853,-0.0892992630142383
22.272000000000002,-0.14973988892144685,-0.09310606546833788
22.272000000000002,0.04554122216884515,-0.09256936795313175
22.304000000000002,-0.05152326906228921,-0.09059621571508714
22.336000000000002,-0.1419345375170743,-0.0876572147186434
22.368000000000002,0.07804024450174152,-0.0881479236461189
22.400000000000002,0.011443829885453227,-0.0926408604628931
22.432000000000002,-0.026380459002691037,-0.08813679380800477
22.464000000000002,0.27726773136176885,-0.08523856797341323
22.496000000000002,0.018303506668051583,-0.08504947610576485
22.528,-0.07930120299930798,-0.07829593205508956
22.56,-0.05915846515108092,-0.07656491169778734
22.592,-0.0755482109144393,-0.07935573105692617
22.624,-0.016578966566293207,-0.08116430233618088
22.656,0.27272217214770755,-0.08243254192933636
22.688,-0.10220854985331163,-0.08223857794959333
22.72,-0.16994427267629808,-0.07594079515887209
22.72,-0.1525949128653351,-0.07623761905206228
22.752,0.10104776027092854,-0.07905323480975357
22.752,0.019297827150012048,-0.07867237905031432
22.784,-0.13083909259836624,-0.08442223669089732
22.816,0.143187995874396,-0.0820301989855976
22.848,-0.013114962448550482,-0.08661180000084001
22.88,0.03372778202704241,-0.07971879059001574
22.912,-0.10996745075266656,-0.07924358072570381
22.944,0.0923624042522897,-0.07646426180870891
22.976,-0.08984338569903949,-0.0803127757140939
23.008,-0.11840900839876967,-0.07580677209586673
23.04,0.0599518881548472,-0.07813636568087512
23.072,0.17464716069460384,-0.08133238531279718
23.104,0.07887657826435779,-0.07744107285873814
23.136,-9.998621915885408e-05,-0.07051763781501341
23.168,0.13483852100017335,-0.06549164382574102
23.2,-0.046970983401913524,-0.06490151032686875
23.232,0.04555710349340347,-0.05832227413796043
23.264,-0.02744248369059954,-0.05992298163601806
23.264,-0.08577042052950912,-0.06002310652099707
23.296,-0.11384089345305093,-0.0578948245272608
23.328,-0.0017486235879271561,-0.060807904417067626
23.36,-0.07998229341436569,-0.06535896147675324
23.392,-0.04474209056158274,-0.06516720386256147
23.424,0.02831787887641013,-0.06770021387664404
23.456,0.07740421452855784,-0.0687501566027019
23.488,0.07509368232992308,-0.06636851844045899
23.52,0.12829487269941042,-0.06189383635706702
23.552,-0.043861404522205216,-0.058030897268950055
23.584,-0.23063035562863787,-0.052818331180394584
23.616,0.041523361517114554,-0.05414921925754934
23.648,-0.056260100132089264,-0.060803980556323634
23.68,-0.09577106105988686,-0.0590812414624019
23.712,-0.10230707079227741,-0.06111072618719582
23.744,0.12931730858366808,-0.06408919652657896
23.776,0.08173242660925961,-0.06754102664605677
23.776,0.077419458931836,-0.06697933305954107
23.808,0.10551474826368668,-0.06038495955291068
23.84,-0.1337600358584572,-0.05687719508096767
23.872,0.07962111054682963,-0.05154688107125571
23.904,0.08262646075948188,-0.05644452553824708
23.936,0.028719752386360264,-0.05275711076387002
23.968,0.051490070871268556,-0.04859408554866074
24.0,-0.06202969574802564,-0.04732087103516103
24.032,0.07071193705820888,-0.04450525613316114
24.064,-0.10683110564746479,-0.04734549491877771
24.096,-0.1819981873646439,-0.04511884915060682
24.128,-0.03224598724215899,-0.049671631641546865
24.16,0.06484400296910209,-0.05579686402302708
24.192,0.08900931886310659,-0.05675340441967747
24.224,0.03232915077855869,-0.05340553400326753
24.224,-0.02043599012401698,-0.05327775473875629
24.224,-0.06963976453171061,-0.053341169477108874
24.224,0.053713929634564006,-0.05292624698406734
24.224,-0.15130226431996874,-0.05330753650926778
24.224,0.14977029219889137,-0.05252042888398445
24.224,-0.11391889805747013,-0.05275840593353498
24.224,0.15056923365571673,-0.051970308651062
24.224,-0.09124402348227822,-0.0521225354889282
24.224,0.12275690904693337,-0.05144468518291789
24.224,-0.2756242218201079,-0.05231363909172393
24.256,-0.06803540337890301,-0.048251310904693034
24.256,0.05252177224976984,-0.04786068892907491
24.256,-0.16392010486441577,-0.048310570410983855
24.288,-0.07461793436500186,-0.05478586815596109
24.288,0.027227533010279137,-0.05446795123069759
24.32,0.027951863612669103,-0.06064212823405357
24.352,-0.010443260758023043,-0.05881000990170793
24.384,-0.03629283788541826,-0.056931480610221796
24.384,-0.10184176997756755,-0.0571055796394484
24.416,-0.028158299207381554,-0.056925069640264
24.416,-0.1440566868313733,-0.05726285191448466
24.448,-0.06441495963799526,-0.061005204582170625
24.48,-0.22418860393898732,-0.06730242784475338
24.48,0.07719871480574514,-0.06674222161639343
24.512,0.03900828497157638,-0.06848642863328513
24.544,0.05853815198463819,-0.06383745667000462
24.544,-0.0893197774184985,-0.06393625073182596
24.576,0.012947695265592696,-0.0612920510305881
24.608,0.031807113446983615,-0.06371947283095847
24.608,-0.04434836519578722,-0.06364436915768457
24.64,0.02063620035745295,-0.06212393502814395
24.672,-0.031862157123520474,-0.06308094540882836
24.672,0.07048577711209969,-0.06256307688938822
24.704,0.010893938932739156,-0.06079150249459753
24.736,-0.02037213394597648,-0.05662895505159826
24.736,0.04391688907758806,-0.05623910324609349
24.768,-0.020875519540306642,-0.05483300040868999
24.768,-0.005902014605533523,-0.054643273616510335
24.8,0.10707790695232633,-0.051707558698101064
24.8,-0.20631004229792493,-0.05230703261907621
24.832,0.07437489908769923,-0.05155551056747476
24.864,-0.13767381695671266,-0.058336183835360766
24.864,0.10247672194126223,-0.05771260960559743
24.896,0.04699227879080381,-0.053702959726156685
24.896,0.18188237817121844,-0.0527894266026786
24.928,0.015107665649314539,-0.04753008220522337
24.928,0.08417878826057723,-0.0470193423931925
24.96,-0.05229154458941809,-0.04037781792151873
24.992,-0.011268971379780224,-0.03645506929864051
24.992,-0.10902781787653171,-0.036736499679184464
25.024,0.0705324781501726,-0.038315150103927165
25.024,0.12771177627257546,-0.03767130077058778
25.056,-0.07271417294290139,-0.04271375835492375
25.056,0.02979591787261604,-0.04243256187749378
25.088,-0.024985223182087846,-0.037060135713409936
25.088,0.08154068033156381,-0.036600186745667784
25.12,0.007663523199944788,-0.035194796879359
25.12,-0.029797882873573545,-0.035173866581630464
25.152,0.13161746350414016,-0.03129680106986654
25.184,0.17100398420027796,-0.03185664899166918
25.184,-0.04812719595127757,-0.03191975108064149
25.216,-0.027593071992219942,-0.02658181335134968
25.216,-0.015865170349001034,-0.026540250246628205
25.248,-0.10889327182155573,-0.028986467714775643
25.248,-0.06501957605040898,-0.029126219853007118
25.28,-0.0391739558044365,-0.030238953919067058
25.312,0.03418854383903103,-0.03319598273150137
25.312,0.32323181987271243,-0.03181356478181063
25.344,-0.10332361731250272,-0.0343078095585817
25.344,0.065116154466203,-0.03392218374759981
25.376,0.03322411396528413,-0.02705036592497656
25.376,0.05102446411551176,-0.026747539907272855
25.408,0.02512842792059522,-0.023638183818105785
25.408,-0.11036112458936198,-0.02397455837759388
25.44,0.07089893080347609,-0.02184984631250908
25.44,0.08073402223625392,-0.021451945232471736
25.472,-0.03192413715517628,-0.026557277118383515
25.472,0.04259993583442456,-0.02628902675371181
25.504,0.08002247835210052,-0.023180701579845753
25.504,-0.11433535761505076,-0.023534282142825047
25.536,-0.09362168411122429,-0.02225923182866052
25.536,-0.03697340233281532,-0.022316307613935216
25.568,0.02654433346855256,-0.027340645287026066
25.568,-0.062236125488807637,-0.027476005732029796
25.6,-0.0226390400866896,-0.029678855319287045
25.6,-0.027355026085804868,-0.02966984099477976
25.632,0.06918886554272297,-0.032282762265173015
25.632,5.751183230473522e-05,-0.03215730986972254
25.664,-0.06354078885080194,-0.03362844668295395
25.664,-0.16817959642301894,-0.03415039663568109
25.696,-0.05517774724773683,-0.03426722157762596
25.696,0.07323435250035104,-0.033850196314784475
25.728,-0.07603366810917545,-0.04050108253495788
25.76,0.12927004122201968,-0.036799652951602035
25.76,0.14540959484468752,-0.036092803511053484
25.792,0.001422458068916721,-0.0388430024434504
25.792,0.0578821909699091,-0.03846776862775225
25.824,0.06502072537056391,-0.0318439166122888
25.824,0.026832440646466282,-0.031616285680560074
25.856,0.05106488481353333,-0.028613872737408452
25.856,-0.03714510388197079,-0.028646969500453978
25.888,0.1319023435474752,-0.027208316932905596
25.888,0.07845455313439165,-0.026798394385372237
25.92,0.012676344593324895,-0.02834255319366563
25.92,0.1368758501778079,-0.027701574887884495
25.952,0.13172261604272273,-0.023531666045040756
25.952,0.015200793032969395,-0.02338139842726339
25.984,0.008664540996293102,-0.01761607661165654
25.984,-0.002762977223687013,-0.017558451370607853
26.016000000000002,0.045575037256194606,-0.017052714293300797
26.016000000000002,0.17488978296537805,-0.016308030223418202
26.048000000000002,0.007679439642740538,-0.017096714344920327
26.048000000000002,-0.02947255800821802,-0.01714472978469206
26.080000000000002,0.06762006914226204,-0.010381788684821092
26.080000000000002,0.08532441343293995,-0.010010466178894561
26.112000000000002,-0.061566026848702604,-0.01201265786358463
26.112000000000002,-0.17387382993496892,-0.0126406567680043
26.144000000000002,-0.16288045224244385,-0.010347601552373131
26.144000000000002,-0.19634653253527456,-0.011069259819249
26.176000000000002,0.0784698839609772,-0.0172261063852851
26.176000000000002,0.09528300499135078,-0.016789576783953097
26.208000000000002,-0.11166732426294346,-0.023629243678780276
26.240000000000002,-0.16262376886194785,-0.020632052519151012
26.240000000000002,-0.05132783005330588,-0.020751152528256545
26.272000000000002,0.06778204990009928,-0.025313739488834086
26.304000000000002,-0.039849775507835083,-0.028083679161032604
26.336000000000002,-0.11959373688344244,-0.02589955070802663
26.368000000000002,0.06330019659226982,-0.027315014230644197
26.368000000000002,-0.016575946906504768,-0.027273345403567295
26.400000000000002,-0.09945603473652043,-0.03266184922356785
26.400000000000002,-0.05769047858780896,-0.032758964214826714
26.432000000000002,0.07387620234319625,-0.033002393539376396
26.432000000000002,-0.029526461396510828,-0.03298890624222606
26.464000000000002,-0.09748803976272225,-0.035623132971281835
26.496000000000002,-0.07492219713171167,-0.03714543790442859
26.496000000000002,-0.05324573702403701,-0.037207911153814166
26.528000000000002,-0.11562167958803982,-0.041356552655086865
26.560000000000002,0.08124161388608309,-0.04284772911880541
26.560000000000002,0.08779939209153187,-0.042340777681052266
26.592000000000002,-0.07461848638134316,-0.04696233320710541
26.592000000000002,-0.02658800629344804,-0.046883273728534625
26.624000000000002,0.07602485750233323,-0.04213286865183685
26.624000000000002,0.010320576776951529,-0.041929329110151015
26.656,-0.026737389696743996,-0.04211782184652224
26.656,-0.020193401687804258,-0.042032745874139854
26.688,-0.02278746980847912,-0.041084575992393346
26.688,0.018290323598385116,-0.04085417430013383
26.72,0.06296693356082406,-0.0407195342927108
26.752,0.10493543096985791,-0.038710503552243036
26.784,-0.028555942478509455,-0.03538624649695854
26.816,0.01410108049953751,-0.030429955745790882
26.816,-0.020673123523721748,-0.030392093944242804
26.848,-0.0026382440944460184,-0.03126977102150896
26.848,0.015628856766009336,-0.03108777732997281
26.88,-0.1383728164520478,-0.03248866257053151
26.88,0.19158658322381916,-0.03161911412626339
26.912,-0.07420454652831121,-0.030832606326016476
26.944,-0.007944979853235501,-0.024307585296344247
26.944,-0.047641514846368915,-0.024398136292023365
26.976,-0.054092256559411966,-0.027387239734779745
27.008,0.03625325278442626,-0.029072606476915563
27.008,-0.04452444199851213,-0.029132570497636623
27.04,-0.06750971865933997,-0.031719695188974106
27.072,0.07002865571115224,-0.03325113208838604
27.072,0.06341253678212755,-0.03287600438162486
27.104,-0.02451594241484789,-0.035663808565194466
27.104,0.08357035016262937,-0.03520108676807765
27.136,-0.12048160778633132,-0.032490855137864316
27.136,-0.13989544186277825,-0.032907672154530276
27.168,0.09508262931760358,-0.028437651269211495
27.2,0.1305172236700709,-0.03330471486612585
27.232,-0.02248873278365615,-0.029228408502739445
27.264,-0.04757917538645062,-0.023439628444254956
27.296,0.004932317677615483,-0.024077890783732236
27.296,-0.0733159803786364,-0.024268978838252186
27.328,-0.12367620784921918,-0.0266322627806147
27.36,-0.02232905805340679,-0.029529124729472445
27.36,-0.018630622649520423,-0.029486828285667066
27.392,-0.09366977891268768,-0.035008206936907094
27.424,0.15245444075779968,-0.03475160177040704
27.424,-0.026391432403535142,-0.03471915610325005
27.456,-0.07183513006069342,-0.03845762499512284
27.488,0.09255815782329968,-0.0386686358774464
27.488,-0.02620271531112517,-0.03862025536410785
27.52,-0.2055417075425614,-0.041501196597526935
27.52,0.08266753265976834,-0.041019291760801435
27.552,-0.04791751993636395,-0.041701201671734744
27.584,0.062825820004216,-0.037326445114315154
27.616,0.056343903661645656,-0.03822600604014181
27.616,0.06847164266773997,-0.03781190184903127
27.648,0.12992338770964562,-0.03382612795604967
27.68,0.011352041051800765,-0.03016636203073053
27.712,0.039709769037434284,-0.02412474375006657
27.712,-0.006730854787216689,-0.024057235473155303
27.744,-0.24130931955301693,-0.024079901597203635
27.776,-0.0713605917666198,-0.024392017544468403
27.808,-0.07278564895121609,-0.031223010868502654
27.808,0.013816992925787308,-0.03104820173065126
27.84,-0.1262737535785552,-0.03410437294160429
27.872,-0.17337101607452732,-0.03374297422585315
27.872,0.021087514140840424,-0.033530164361427306
27.904,0.1595740193180749,-0.037527426121340524
27.936,-0.09635621995071753,-0.03649914442125535
27.936,-0.15583896836523226,-0.036962334098043614
27.968,-0.02434899526816381,-0.030329913791696472
27.968,0.03579565434710319,-0.03007326134755217
28.0,-0.1331952270447,-0.03645632082864414
28.0,0.07908608919533122,-0.03600786478570439
28.032,-0.025364907742735587,-0.03426933790966169
28.064,-0.0919956547389914,-0.030649104562814555
28.064,-0.14241342900650877,-0.03108290031033234
28.096,-0.012770910630203414,-0.03137090957569022
28.096,-0.19647765032495013,-0.03201174907669502
28.128,-0.09810584108412879,-0.03810494003523068
28.128,-0.06772820712661853,-0.03821991936242619
28.16,-0.026777532494902334,-0.04475157439802979
28.16,-0.08981388543448143,-0.04492647953827933
28.192,-0.005354129268141605,-0.04698072481777038
28.192,-0.026864909103766155,-0.04690264675518463
28.224,-0.1551358308734685,-0.050355304207459706
28.256,0.16453674762724635,-0.04972797651697347
28.256,0.0057876444706118635,-0.04951249505252897
28.288,0.1977592607863593,-0.054019193716250635
28.288,0.22300878873717334,-0.052943916269723945
28.32,-0.16720277148723828,-0.05211308964827588
28.32,-0.13324021524956886,-0.05242798419096151
28.352,-0.0832453231396727,-0.04589293012366413
28.352,-0.07227633719822457,-0.04599533768825448
28.384,-0.13774915089861606,-0.050667317466104755
28.416,-0.07850513977013096,-0.052901567073147526
28.448,-0.06960508453758052,-0.057400864104976135
28.48,0.11469150048782806,-0.05877508724880676
28.48,-0.12422063772720138,-0.059029118079991116
28.512,-0.021416991730574986,-0.060370618953802024
28.512,-0.1788682090331949,-0.06083057658075619
28.544,0.1015989140103094,-0.06387504842723579
28.544,-0.24654791139652987,-0.06458411059399916
28.576,0.12444630552450531,-0.06981818187838951
28.608,0.021853666638572578,-0.07597710718553707
28.64,0.172177807998265,-0.0684952825082934
28.672,0.044659334501011894,-0.06498048043295579
28.672,-0.06229618900930267,-0.06497006098431135
28.704,0.14396991307885665,-0.05767755290142651
28.736,-0.18395769864777078,-0.05868011969560594
28.736,-0.057576183282351034,-0.05867583458611769
28.768,0.07736697111049617,-0.05154432958949662
28.8,0.03461874368678486,-0.051696253061415454
28.8,-0.03214362159110473,-0.05162035585266744
28.832,0.029203581353282715,-0.046914442466369666
28.832,0.08215390998987471,-0.046413437376859545
28.864,0.1555195599985557,-0.04559906196250807
28.864,0.11708807748686634,-0.044967556155273036
28.896,0.07153648371398358,-0.0397327450152275
28.928,-0.09778641448952585,-0.03408487109497893
28.928,0.1043731683347412,-0.033547412658787246
28.96,0.1623291431225684,-0.02871091188363739
28.992,-0.06643780759248641,-0.02391284922189496
28.992,0.12191289231877478,-0.023346787978135164
29.024,-0.09145461710298064,-0.01701722797744709
29.056,0.1727977744592082,-0.010818001954235879
29.056,-0.013370597676761298,-0.01082791058688981
29.056,0.14813518264039238,-0.010210848584429222
29.088,-0.019149619631470993,-0.014206159146002095
29.088,-0.030288874389224785,-0.014268589165359225
29.12,-0.02804161601655808,-0.008051820751795002
29.12,-0.05702221682927999,-0.008241915135970501
