sim_time,position
17.056,0.7602025323735405,0.7569738696105742
17.088,0.7644609348735414,0.7505524638959913
17.12,0.7655292273735398,0.755937533239069
17.12,0.7655292273735398,0.7697912414823662
17.152,0.7657794498735402,0.7701450080584036
17.184,0.7645065573735407,0.7659588707092407
17.216,0.7617937923735411,0.7757135418771057
17.248,0.7627394073735396,0.7726202278648093
17.248,0.7627394073735396,0.7721059484934492
17.28,0.7602600348735398,0.7727840400613882
17.28,0.7602600348735398,0.7721503701823207
17.312,0.7584458598735412,0.7537796970622354
17.344,0.7563996123735396,0.7295514846833352
17.344,0.7563996123735396,0.7615426877501222
17.376,0.757108617373541,0.7649305587587467
17.408,0.7562293736235408,0.7493945667721376
17.44,0.7504547036235396,0.7487054193649771
17.472,0.7509957386235411,0.7357949375393757
17.504,0.7479624611235404,0.7532850691246085
17.536,0.7438350273735399,0.759803977325777
17.568,0.7430615073735402,0.7526070353037325
17.6,0.7470946848735412,0.7331616341437426
17.632,0.7462248461235398,0.7625604899342523
17.664,0.7455663311235404,0.7559222350038924
17.664,0.7455663311235404,0.7509394168242892
17.696,0.7442002961235397,0.7230908592842483
17.696,0.7442002961235397,0.7282949264451735
17.728,0.7447092798735405,0.7549436569041691
17.728,0.7447092798735405,0.7505779463037318
17.76,0.7431786573735407,0.7369712142074442
17.76,0.7431786573735407,0.7509359436038182
17.792,0.741914757373541,0.7447080207565232
17.792,0.741914757373541,0.7276777104026527
17.824,0.7453414773735406,0.7504379138795408
17.856,0.7442460423735394,0.7603998510737597
17.856,0.7442460423735394,0.7368189220987601
17.888,0.743397694873541,0.7467930985703999
17.92,0.7440397098735408,0.7487024899748241
17.952,0.7406140211235414,0.7487006963753234
17.984,0.7396325186235395,0.7424680366760277
18.016000000000002,0.7384692273735399,0.73563389514802
18.048000000000002,0.7378390098735403,0.7458252108403435
18.080000000000002,0.7393282998735413,0.7587736280971656
18.112000000000002,0.7366885061235404,0.7375642164216825
18.144000000000002,0.7399745636235407,0.7682294210582298
18.176000000000002,0.7379024523735397,0.7242250600547216
18.176000000000002,0.7379024523735397,0.7357536235540172
18.208000000000002,0.7329493173735409,0.7432267254880977
18.240000000000002,0.7320058061235397,0.7358085113011577
18.272000000000002,0.7302424098735396,0.7412025706898266
18.272000000000002,0.7302424098735396,0.7254896234892939
18.304000000000002,0.7323978461235404,0.7196828284326707
18.336000000000002,0.7337974586235408,0.7254304692874235
18.368000000000002,0.7318472823735415,0.7403942553800469
18.400000000000002,0.7320557186235414,0.7285277290113586
18.432000000000002,0.7330226186235406,0.7374579019022505
18.432000000000002,0.7330226186235406,0.7479423071070703
18.464,0.7315002461235406,0.7314911490520806
18.496,0.7286763948735411,0.724522814762158
18.528,0.7291245348735408,0.7196177734993119
18.56,0.7357345173735396,0.72980097925315
18.592,0.7360429848735411,0.7477424201948543
18.624,0.7386414461235414,0.7441134576877064
18.624,0.7386414461235414,0.7375249862971609
18.656,0.7409425773735402,0.7531691514696589
18.688,0.7410180648735409,0.7359323068561197
18.72,0.7453477061235411,0.7397539723797673
18.72,0.7453477061235411,0.7407026070703436
18.752,0.7471984698735401,0.7417184096720376
18.784,0.7497859998735408,0.7412835147651494
18.816,0.75165227362354,0.7492804634123852
18.848,0.751242496123541,0.7393733549388511
18.88,0.7517643911235402,0.7349449976494686
18.912,0.7557292998735402,0.7579272524107075
18.912,0.7557292998735402,0.7527938474916199
18.944,0.7572992336235411,0.7579322051527561
18.944,0.7572992336235411,0.7620217731154287
18.976,0.7539513011235414,0.7522135816071678
19.008,0.7528700561235401,0.7511352938007891
19.04,0.7495488536235403,0.7513403419910488
19.04,0.7495488536235403,0.7444684967450556
19.072,0.7505974286235416,0.7603385030626858
19.104,0.7542204573735399,0.760910501259542
19.136,0.7564661073735408,0.7676819694980914
19.168,0.7559294036235406,0.7475561306412618
19.2,0.7518448286235397,0.7688827220080973
19.232,0.7492185648735403,0.7507769703445338
19.264,0.7511479923735406,0.7396281990014322
19.264,0.7511479923735406,0.7412441021975255
19.296,0.7536608598735403,0.7501706796761631
19.296,0.7536608598735403,0.7559315920818623
19.328,0.7563968486235403,0.7540903204025114
19.328,0.7563968486235403,0.7605050777719994
19.36,0.7581963386235403,0.7537385522401734
19.36,0.7581963386235403,0.7560129008471357
19.392,0.7589071998735416,0.746471487969437
19.424,0.7623945161235411,0.7634076943972816
19.456,0.7659612798735409,0.769268603173831
19.488,0.7644647298735414,0.7602615500500874
19.488,0.7644647298735414,0.767805084493495
19.52,0.7617918536235415,0.7524844897768241
19.552,0.76172857612354,0.7507496634600886
19.584,0.7604901686235415,0.7424975764333974
19.616,0.7599887336235412,0.7656429751537935
19.648,0.7593594648735402,0.7514642794504588
19.68,0.7609717211235412,0.7453043434758471
19.68,0.7609717211235412,0.7360552301190868
19.712,0.7617415286235409,0.7502192999877098
19.744,0.7593129761235403,0.7568706523420591
19.744,0.7593129761235403,0.7601102821366945
19.776,0.7570966136235405,0.7553704691139553
19.808,0.7575172398735412,0.7455569626727426
19.84,0.7581705573735407,0.7520608921400069
19.872,0.7598102861235416,0.7553699564370521
19.904,0.758885543623541,0.7673388478306976
19.936,0.7621731686235411,0.7644042572763667
19.968,0.7625330336235404,0.7582274709502429
20.0,0.7599217848735406,0.755713466737977
20.032,0.7596824936235417,0.7691206655765824
20.064,0.7623409323735405,0.7714840128049979
20.096,0.76281588487354,0.7702622366067302
20.128,0.7631649836235412,0.7594837860551416
20.16,0.7653759423735407,0.7459714268098767
20.192,0.7651373111235401,0.7612408624107746
20.224,0.7647375161235404,0.7608074348244666
20.224,0.7647375161235404,0.7574760381687032
20.256,0.7647583061235403,0.7721139255396167
20.256,0.7647583061235403,0.7658104866059439
20.288,0.7639743498735416,0.7697913223508609
20.288,0.7639743498735416,0.763911730006749
20.32,0.7606179198735408,0.7579421369400274
20.352,0.7623147386235402,0.7423869217395854
20.384,0.7612336998735412,0.7591712918527872
20.416,0.7614868098735418,0.7633642227714906
20.448,0.7589358273735408,0.7563038619944037
20.48,0.7580155398735402,0.7586397534603495
20.512,0.7580503548735404,0.7408214201829296
20.544,0.7590045911235407,0.75947033382854
20.576,0.7570245498735416,0.7571515944056646
20.608,0.7558535861235408,0.7500171103461917
20.64,0.7590272786235416,0.7643846890685811
20.672,0.7616432298735408,0.7360604028221482
20.704,0.7620000423735404,0.7721756244087796
20.736,0.762266146123541,0.7753070277072626
20.768,0.7622502648735409,0.7456191617659538
20.8,0.7643769086235411,0.7510806828315323
20.832,0.7669346973735409,0.7707745854347002
20.864,0.7668532698735402,0.7668895460692491
20.896,0.7660558248735407,0.7559015602672523
20.928,0.7648454673735409,0.7751513391659003
20.96,0.7660581761235413,0.7702746041328435
20.992,0.7669934373735408,0.7638123442928006
21.024,0.7651811598735412,0.7567432723801387
21.056,0.7659210198735416,0.768794604953525
21.088,0.7686761073735412,0.7783069941155717
21.12,0.7654601336235413,0.754822454947477
21.152,0.7641564686235406,0.7616167678433751
21.184,0.7626194936235419,0.7723329193780952
21.216,0.7647427136235405,0.762579444700098
21.248,0.7651550073735416,0.7480470568556755
21.28,0.7662725936235403,0.7569071481703648
21.28,0.7662725936235403,0.7760545139467961
21.312,0.7674013173735409,0.7612915272990728
21.344,0.7712060936235419,0.7780986371031295
21.376,0.7722298361235402,0.7722577337587078
21.408,0.7735030998735417,0.7783420389330258
21.44,0.7723166673735414,0.7897698102782963
21.472,0.7756886486235415,0.7675462418542984
21.504,0.7771861061235406,0.787285829527446
21.536,0.780942413623541,0.7774104733084626
21.568,0.780300109873541,0.7649355253448425
21.6,0.7824939086235406,0.7771739446210846
21.632,0.7852864098735406,0.7931702612675859
21.664,0.7876206236235421,0.7847322091142388
21.696,0.7880011136235419,0.7711848003447187
21.728,0.7862309523735419,0.7810162602928271
21.76,0.7901076273735405,0.7965903045358735
21.792,0.793396531123542,0.7926451458269499
21.824,0.7958195148735407,0.7938368148415706
21.856,0.7960138848735415,0.796144270416833
21.888,0.7958055723735403,0.7867729621797388
21.92,0.8000379873735411,0.7959178415121614
21.952,0.7985199873735414,0.7944771054583424
21.984,0.7977071148735415,0.805122558298053
22.016000000000002,0.7986439436235407,0.8017422347284698
22.048000000000002,0.7958096973735411,0.803427940212233
22.080000000000002,0.7943718461235407,0.8000280324355181
22.112000000000002,0.7915516661235403,0.7835071210529658
22.144000000000002,0.7911421361235407,0.7997452860613354
22.176000000000002,0.7914275036235405,0.7866540011563719
22.208000000000002,0.7896273536235403,0.7660642100095083
22.240000000000002,0.7865215586235407,0.7728672575976816
22.240000000000002,0.7865215586235407,0.7912156485360693
22.272000000000002,0.788424173623541,0.7932987500422468
22.304000000000002,0.7876448786235408,0.787214891732214
22.336000000000002,0.7876501173735416,0.7778669694912002
22.368000000000002,0.7939477136235403,0.783167523071306
22.400000000000002,0.7940597898735415,0.7784152602155608
22.432000000000002,0.792455536123541,0.7859393661120845
22.464000000000002,0.7945264511235404,0.8017434506274915
22.496000000000002,0.7925225261235407,0.8103778621337604
22.528,0.790548301123541,0.805626362153987
22.56,0.7883970311235419,0.7666949634684253
22.592,0.7849969998735413,0.7693241915958853
22.624,0.7830654686235418,0.7831020087531496
22.656,0.7845124773735416,0.7813187232954419
22.688,0.7845200261235403,0.7833070933637211
22.72,0.7844973386235413,0.7936870510129083
22.752,0.7840212311235409,0.7772826923883944
22.752,0.7840212311235409,0.7774080156041793
22.784,0.7850348261235405,0.781636163865836
22.784,0.7850348261235405,0.7679521131930188
22.816,0.783405286123541,0.7958807220489138
22.816,0.783405286123541,0.7863234465974013
22.848,0.7807167761235402,0.7806260143507164
22.88,0.7792395723735416,0.797192402648195
22.912,0.7793823798735412,0.7675652822313885
22.944,0.7777562636235414,0.7793250600644254
22.976,0.7785049511235401,0.7816967344439295
23.008,0.7751088386235401,0.7772251922341391
23.04,0.7735510736235414,0.7858854564313369
23.072,0.7674154248735409,0.7593425105190376
23.104,0.7682176136235405,0.7818140319461548
23.136,0.7666704086235413,0.7758433183580856
23.136,0.7666704086235413,0.7703332041115486
23.168,0.7621800161235409,0.7694720798591917
23.2,0.7596251561235403,0.7613542328937661
23.232,0.758507817373541,0.7551874114876825
23.264,0.7567233011235417,0.7493468393313027
23.296,0.7537208786235419,0.7597950513073408
23.328,0.7547960598735407,0.7578207185914458
23.36,0.7558819661235406,0.7668036277511121
23.392,0.7528334673735417,0.7521349966577425
23.424,0.7539264273735417,0.75239934100963
23.456,0.7517113848735404,0.7476378353992409
23.488,0.7517275961235417,0.7656288573353507
23.52,0.7474633773735414,0.7467638862684656
23.52,0.7474633773735414,0.768240121831076
23.552,0.7467767298735417,0.7499160906080758
23.584,0.7458577623735415,0.7540637009551787
23.616,0.7480229336235402,0.7507687441986645
23.616,0.7480229336235402,0.7476656724472616
23.648,0.7498000661235403,0.7452596820785945
23.68,0.7476610473735412,0.7600363405199128
23.712,0.7455987123735408,0.7402694665383777
23.744,0.7452263073735412,0.7479564191831445
23.744,0.7452263073735412,0.749836448416981
23.776,0.7449225836235418,0.7317069223369852
23.776,0.7449225836235418,0.7409191410483328
23.808,0.7411524986235405,0.7462808113747081
23.84,0.7406462373735403,0.736910554154767
23.872,0.7392855236235402,0.7488869741308881
23.904,0.7390625261235404,0.7354183497881592
23.936,0.7394439648735406,0.7356835073658917
23.968,0.7386879348735417,0.7469639352183052
24.0,0.7397138223735402,0.7367743579197948
24.032,0.7391659811235418,0.7369098230794335
24.032,0.7391659811235418,0.7422468257283865
24.064,0.7376093711235401,0.7434932856333712
24.064,0.7376093711235401,0.7376309292049542
24.096,0.7409700498735405,0.7525581820988935
24.128,0.7447729698735415,0.7666674159562415
24.16,0.7469487836235414,0.7351906278782135
24.192,0.7433241048735416,0.7460673108242779
24.224,0.7427799348735405,0.7395741380389578
24.256,0.7462105736235407,0.7585450790162146
24.288,0.7440610773735418,0.746110512628409
24.32,0.7430238873735417,0.7498337054094473
24.352,0.7442243036235414,0.7528084059607976
24.384,0.74661498862354,0.7425553472738143
24.416,0.7492507398735417,0.7558983115608056
24.448,0.7484747861235416,0.7693935223328734
24.48,0.7503238173735413,0.7537832380234918
24.512,0.750793489873541,0.7537322838984343
24.544,0.7493968886235415,0.7322119046903223
24.576,0.7485972986235419,0.74047303307231
24.608,0.7486102098735402,0.7519674152495772
24.64,0.7465621473735413,0.7410543949005557
24.672,0.7445330598735413,0.7664554997665378
24.672,0.7445330598735413,0.7570259083178629
24.704,0.7450269873735418,0.7320231297370376
24.704,0.7450269873735418,0.7499433606513727
24.736,0.7432303436235411,0.7443984577279461
24.736,0.7432303436235411,0.7386090756584037
24.768,0.7430745011235407,0.7541719163323033
24.768,0.7430745011235407,0.7239516507349477
24.8,0.7417205523735404,0.7527375895043071
24.832,0.740733646123542,0.7403516655874474
24.864,0.7402288698735418,0.730734702560387
24.896,0.740384093623541,0.7505146517932741
24.928,0.7415539436235418,0.7439030452625716
24.96,0.7403388423735416,0.7385732751380968
24.992,0.7372716573735402,0.7367734624348354
25.024,0.7361364161235411,0.7426173880916873
25.056,0.7377496623735414,0.734475016403589
25.088,0.737621292373541,0.7539495939589426
25.12,0.7365367473735405,0.7165209814883963
25.152,0.7355522748735406,0.7382251182243145
25.184,0.7367757498735411,0.7349580512816533
25.216,0.7373975111235405,0.7512243328058713
25.248,0.7351552436235403,0.7242101585561892
25.248,0.7351552436235403,0.730096129953865
25.28,0.734377474873541,0.7227508410315147
25.28,0.734377474873541,0.7445913479348573
25.312,0.7342391223735414,0.728957744393162
25.344,0.7408491048735402,0.7377338472273074
25.376,0.7401436886235401,0.729138804904714
25.408,0.7428556286235417,0.7452150812630257
25.44,0.7423426023735417,0.7429614152780581
25.472,0.7438562711235401,0.7370114648841029
25.504,0.7443835698735416,0.7453098484768045
25.536,0.7453746011235409,0.7601163214748716
25.568,0.7445482811235412,0.7339463219177796
25.6,0.7426818011235415,0.7398245555028286
25.632,0.7407284073735408,0.7398432189994627
25.664,0.7406890136235399,0.7329057175340576
25.696,0.7412312448735412,0.7269122860094768
25.728,0.7407894986235413,0.7268700122273113
25.76,0.7442903036235415,0.7462299547186281
25.76,0.7442903036235415,0.746869628297764
25.792,0.7466481536235405,0.7638767186854639
25.792,0.7466481536235405,0.7341217387979282
25.824,0.7451503661235404,0.757600891590758
25.856,0.7454452623735415,0.7637355750186046
25.888,0.7419665261235409,0.7476614904969506
25.92,0.7425154811235412,0.7451154499242982
25.952,0.7406730086235409,0.7373259863691493
25.984,0.7384078473735414,0.7470527864051291
26.016000000000002,0.7402470611235414,0.7555599916687011
26.048000000000002,0.73948236862354,0.7488040148185271
26.080000000000002,0.73755322987354,0.7595177312909709
26.112000000000002,0.7395208961235402,0.7268229074200074
26.144000000000002,0.7378888398735405,0.7331087858858992
26.176000000000002,0.7374961398735416,0.7398045526576528
26.208000000000002,0.7405442261235415,0.7493252335514374
26.208000000000002,0.7405442261235415,0.7334613802532545
26.240000000000002,0.7406941286235401,0.7413212509046823
26.272000000000002,0.7461671373735405,0.75100325701428
26.272000000000002,0.7461671373735405,0.7325553040625312
26.304000000000002,0.74537010487354,0.7625146465347326
26.304000000000002,0.74537010487354,0.7430548346175535
26.336000000000002,0.7466388311235417,0.7511415959191259
26.368000000000002,0.743849629873541,0.7245566079380282
26.400000000000002,0.7457248548735411,0.7349060264460211
26.432000000000002,0.7450773536235411,0.7448197510448377
26.464000000000002,0.7448952761235412,0.7390195588006618
26.496000000000002,0.7481934611235409,0.7636538455163903
26.528000000000002,0.7476176523735399,0.7440755629842385
26.560000000000002,0.7490702298735417,0.7460789591250205
26.592000000000002,0.7506029973735416,0.7505185240887633
26.624000000000002,0.7492843998735411,0.7513087973142306
26.656,0.7486901523735408,0.7528109257821374
26.688,0.7540392048735398,0.7607622716540928
26.72,0.7541858073735411,0.7292227769483977
26.72,0.7541858073735411,0.7398186881403187
26.752,0.75285483487354,0.7702330381463891
26.784,0.7523787273735415,0.7501749094652466
26.816,0.753010429873541,0.7528260504183121
26.848,0.7518465198735402,0.7428674938149065
26.88,0.75330837862354,0.7415091832357278
26.912,0.7539587673735403,0.7344524067891475
26.944,0.7553725698735405,0.7595821899986248
26.976,0.7569769473735416,0.7680224336947805
27.008,0.7554484698735402,0.7732971381941651
27.04,0.7559470173735402,0.7593286421189925
27.072,0.7525624136235401,0.7528587890336291
27.072,0.7525624136235401,0.7491747333061859
27.104,0.7513999061235414,0.7578700068822851
27.136,0.7508490948735411,0.7447326430736294
27.168,0.7513711961235408,0.7481865790646144
27.2,0.7542643061235409,0.7621672609247903
27.232,0.7513650498735404,0.756808793575321
27.232,0.7513650498735404,0.755291476864863
27.264,0.74738137237354,0.7258108876393901
27.264,0.74738137237354,0.7529731278722157
27.296,0.7483277298735405,0.762230072789793
27.328,0.7497479673735413,0.7612350449595929
27.36,0.7483111473735411,0.7506396879311273
27.392,0.7479345348735409,0.7550239178848003
27.424,0.7465932498735415,0.7587406315649187
27.456,0.7472334911235411,0.745873718050848
27.488,0.7499144523735413,0.7514568768454655
27.52,0.7470577248735413,0.7336538934655861
27.52,0.7470577248735413,0.7651535069765895
27.552,0.7486584723735403,0.7578039017034708
27.584,0.7499935698735404,0.7553511541170994
27.616,0.7518840986235403,0.7495912223637629
27.648,0.752665084873541,0.7525292211278998
27.648,0.752665084873541,0.7536511098596262
27.68,0.7526315073735413,0.7548413043436051
27.68,0.7526315073735413,0.7495214534452693
27.68,0.7526315073735413,0.7579541716668252
