0.31664228705751385,0.2664185711906678
0.16360888581318345,0.1548980200297797
0.9276509124573504,0.2384398082604814
0.5099765453359291,0.07714809442910597
0.8447892256124775,0.27703830984152356
0.8784515969238533,0.9638672195538411
0.4725069758940391,0.618704551150818
0.7233953927313617,0.8263231646462864
0.22627693229950951,0.4239387240923833
0.6743095025489829,0.30686785753264356
0.8737927490874818,0.676557917461985
0.4044614567930316,0.7430971696825817
0.6537371175906411,0.7440052584271923
0.3814432727271819,0.7072967989479874
0.10470108301177583,0.3946166297206326
0.22566048897446178,0.9751820364039765
0.9849030418651672,0.44270062346089556
0.7962331129760932,0.6428393945200713
