sim_time,position
16.64,0.7338555386235394,0.7336223251323226
16.64,0.7338555386235394,0.7372743713348429
16.672,0.7352180673735387,0.7358119082079866
16.704,0.7390999811235399,0.7350724472323689
16.736,0.7358656098735394,0.7379762027087056
16.768,0.7384150661235396,0.7398812134139323
16.8,0.7396608161235402,0.7429061985460447
16.832,0.7418723111235391,0.7433906864378115
16.832,0.7418723111235391,0.7362027155325648
16.864,0.7453870586235398,0.740409046642065
16.864,0.7453870586235398,0.7407727646665005
16.896,0.7432071611235398,0.740734217621286
16.928,0.7457706011235393,0.7387328797226274
16.928,0.7457706011235393,0.7410358189478585
16.96,0.74429104612354,0.7406295332904811
16.992,0.7419075798735391,0.7419103181483423
17.024,0.7437241473735391,0.7429410296554398
17.056,0.7457853273735386,0.7482933736805528
17.088,0.7496105223735396,0.7463742997743329
17.12,0.748195028623539,0.7417254720154802
17.152,0.7474916748735394,0.7474532491066553
17.184,0.7467082961235392,0.7507618296128518
17.216,0.7477768361235388,0.7526296700574325
17.248,0.74756872987354,0.7500258384052165
17.248,0.74756872987354,0.7498002956161256
17.28,0.7454921223735399,0.7444046530140426
17.312,0.7454887811235399,0.7452327828789985
17.344,0.7458389523735384,0.7457965354905142
17.376,0.7498170611235387,0.7491046206193187
17.408,0.7512212936235387,0.7503293345138304
17.44,0.7506384311235397,0.7518318444656669
17.472,0.7529596923735401,0.7538152802025844
17.504,0.7512021948735391,0.7529724474830654
17.504,0.7512021948735391,0.7491633989553305
17.536,0.7521114273735395,0.7518267835473302
17.568,0.7550511498735402,0.7566307168252671
17.6,0.7566183611235385,0.7566311206527787
17.6,0.7566183611235385,0.7573650553842274
17.632,0.7585177998735385,0.7603715192363335
17.632,0.7585177998735385,0.7604909465109163
17.664,0.7549111061235402,0.7583488205840716
17.696,0.7548356186235394,0.7545511955571714
17.728,0.7534484223735386,0.7514464307754508
17.728,0.7534484223735386,0.7490227350562995
17.76,0.7519558323735385,0.7507303168261311
17.76,0.7519558323735385,0.7532875937534281
17.792,0.7535127311235384,0.7531507914750606
17.824,0.75103129612354,0.7535444584935367
17.856,0.7514696598735391,0.7564934264154073
17.888,0.7502425548735383,0.7559312859778566
17.888,0.7502425548735383,0.756274946588136
17.92,0.7487737661235391,0.7570554781510431
17.952,0.74837817862354,0.7575924665343928
17.984,0.747311618623539,0.7529490347992465
18.016000000000002,0.7507506723735385,0.7489958601607013
18.048000000000002,0.7467074298735384,0.7465695710894936
18.048000000000002,0.7467074298735384,0.745526866032977
18.080000000000002,0.7491048386235398,0.7460706549787334
18.112000000000002,0.7499869698735383,0.7474852008341676
18.144000000000002,0.7481134773735394,0.7512508444420578
18.176000000000002,0.7468459886235383,0.7492416410015947
18.176000000000002,0.7468459886235383,0.752102733028217
18.208000000000002,0.7458723648735383,0.7513887992312897
18.208000000000002,0.7458723648735383,0.748654617546468
18.240000000000002,0.7451756936235386,0.7496452251610851
18.240000000000002,0.7451756936235386,0.7484165195057405
18.272000000000002,0.7418901723735398,0.7441242127336238
18.304000000000002,0.7451314736235396,0.7411077593457712
18.336000000000002,0.7482453536235394,0.738743910792624
18.368000000000002,0.7499926211235399,0.7398422326191835
18.400000000000002,0.7517937198735387,0.7491224689348817
18.432000000000002,0.7503538061235397,0.7515938833983657
18.432000000000002,0.7503538061235397,0.7492496105270535
18.464,0.7525969811235395,0.7494243576858555
18.464,0.7525969811235395,0.7534982808008918
18.496,0.7533780498735398,0.7525860952178505
18.528,0.756174964873539,0.7574172579194423
18.56,0.7572157023735394,0.7571525436951149
18.56,0.7572157023735394,0.7572444094412573
18.592,0.7559488323735396,0.7609301424766212
18.624,0.7554306086235396,0.7627338177439573
18.624,0.7554306086235396,0.76382566432319
18.656,0.7561577636235383,0.7637505355269371
18.688,0.7559908248735386,0.7632270663359186
18.72,0.7548423836235391,0.7644414854887075
18.72,0.7548423836235391,0.764399618211396
18.752,0.7562448423735388,0.7617911988146633
18.784,0.7560113261235385,0.7599072995863181
18.784,0.7560113261235385,0.7605490571301534
18.816,0.7574254173735389,0.7661234348888954
18.816,0.7574254173735389,0.7676716399965146
18.848,0.760694851123539,0.7639582347369859
18.88,0.7587197186235397,0.759211273680837
18.912,0.7569378423735393,0.7583653718526219
18.944,0.7565816073735383,0.7612881748724444
18.976,0.7583250386235382,0.7589812118129478
19.008,0.7560412736235397,0.7552974659057914
19.008,0.7560412736235397,0.7531915409395209
19.04,0.7563580323735382,0.7552152361785379
19.072,0.7535611586235399,0.7525665820176931
19.104,0.7549958748735389,0.7522306389857695
19.136,0.7525113048735391,0.75425240152743
19.168,0.75305778487354,0.7550501628119387
19.2,0.7554062711235392,0.7526237160990586
19.232,0.7553088386235395,0.7530481818587533
19.264,0.7618410236235397,0.7558452541327499
19.296,0.7656058286235393,0.7588839610087157
19.296,0.7656058286235393,0.7640327765318797
19.328,0.7669831248735388,0.766372659795515
19.36,0.7667606636235387,0.7628618234811276
19.392,0.7640225711235392,0.762822370925897
19.392,0.7640225711235392,0.7610504045648875
19.424,0.7651374348735391,0.7651109987708647
19.424,0.7651374348735391,0.7614831773092353
19.456,0.7673919123735384,0.7649512591544674
19.488,0.7679022986235394,0.7649025236314195
19.52,0.7677135386235395,0.7656188567078489
19.552,0.7677408048735391,0.768576747534474
19.584,0.76608474112354,0.7672566692863456
19.616,0.7626682923735396,0.7639841750248026
19.648,0.7613448273735383,0.7632201211730707
19.68,0.7592762223735386,0.7633567669850363
19.712,0.7604434736235395,0.7678273835893082
19.712,0.7604434736235395,0.7653864075715084
19.744,0.7624444698735381,0.7618891740089044
19.776,0.7624871223735392,0.7563917332265165
19.808,0.7590333836235392,0.7549234944010569
19.84,0.7587866261235394,0.7559039822484351
19.872,0.7547700311235396,0.7576751314921396
19.872,0.7547700311235396,0.7555268274962272
19.904,0.7569643661235388,0.7538033327903965
19.936,0.7562580011235382,0.7576592493795846
19.968,0.7579475186235383,0.7588474068965333
20.0,0.7553335061235388,0.7573353474412765
20.032,0.7561907223735382,0.7568469172120178
20.064,0.7576742373735388,0.7587698606057525
20.096,0.7614957611235387,0.756382097437242
20.128,0.7548856136235385,0.7599387185476374
20.128,0.7548856136235385,0.7591335534115106
20.16,0.7536370173735385,0.7604807831987357
20.192,0.752017542373538,0.7562742286640936
20.224,0.7503271586235393,0.7575628358509862
20.256,0.7509898398735385,0.7542287232037084
20.256,0.7509898398735385,0.7548922026164021
20.288,0.7490682086235383,0.7509530593800802
20.32,0.749406747373538,0.745001409412134
20.32,0.749406747373538,0.7489802589887934
20.352,0.7478051748735391,0.7512793295795668
20.352,0.7478051748735391,0.7490297566252092
20.384,0.7487399411235398,0.7473608029956618
20.416,0.7492450886235381,0.7468779585847118
20.448,0.747836071123539,0.7462366683937977
20.48,0.7510600886235383,0.752735406001869
20.512,0.7501209086235385,0.7487286497916973
20.512,0.7501209086235385,0.7438049375088223
